time: 2000000000
10 3 9000001
10 4 9000001
10 5 9000001
10 6 9000001
10 7 9000001
10 8 9000001
10 9 9000001
10 10 9000001
10 11 9000001
10 12 9000001
10 13 9000001
10 14 9000001
10 15 9000001
10 16 9000001
10 17 9000001
10 18 9000001
10 19 9000001
10 20 9000001
10 21 9000001
10 22 9000001
10 23 9000001
10 24 9000001
10 25 9000001
10 26 9000001
10 27 9000001
10 28 9000001
10 29 9000001
10 30 9000001
10 31 9000001
10 32 9000001
10 33 9000001
10 34 9000001
10 35 9000001
10 36 9000001
10 37 9000001
10 38 9000001
10 39 9000001
10 40 9000001
11 1 9000001
11 2 9000001
11 3 9000001
11 4 9000001
11 5 9000001
11 6 9000001
11 7 9000001
11 8 9000001
11 9 9000001
11 10 9000001
11 11 9000001
11 12 9000001
11 13 9000001
11 14 9000001
11 15 9000001
11 16 9000001
11 17 9000001
11 18 9000001
11 19 9000001
11 20 9000001
11 21 9000001
11 22 9000001
11 23 9000001
11 24 9000001
11 25 9000001
11 26 9000001
11 27 9000001
11 28 9000001
11 29 9000001
11 30 9000001
11 31 9000001
11 32 9000001
11 33 9000001
11 34 9000001
11 35 9000001
11 36 9000001
11 37 9000001
11 38 9000001
11 39 9000001
11 40 9000001
12 1 9000001
12 2 9000001
12 3 9000001
12 4 9000001
12 5 9000001
12 6 9000001
12 7 9000001
12 8 9000001
12 9 9000001
12 10 9000001
12 11 9000001
12 12 9000001
12 13 9000001
12 14 9000001
12 15 9000001
12 16 9000001
12 17 9000001
12 18 9000001
12 19 9000001
12 20 9000001
12 21 9000001
12 22 9000001
12 23 9000001
12 24 9000001
12 25 9000001
12 26 9000001
12 27 9000001
12 28 9000001
12 29 9000001
12 30 9000001
12 31 9000001
12 32 9000001
12 33 9000001
12 34 9000001
12 35 9000001
12 36 9000001
12 37 9000001
12 38 9000001
12 39 9000001
12 40 9000001
13 1 9000001
13 2 9000001
13 3 9000001
13 4 9000001
13 5 9000001
13 6 9000001
13 7 9000001
13 8 9000001
13 9 9000001
13 10 9000001
13 11 9000001
13 12 9000001
13 13 9000001
13 14 9000001
13 15 9000001
13 16 9000001
13 17 9000001
13 18 9000001
13 19 9000001
13 20 9000001
13 21 9000001
13 22 9000001
13 23 9000001
13 24 9000001
13 25 9000001
13 26 9000001
13 27 9000001
13 28 9000001
13 29 9000001
13 30 9000001
13 31 9000001
13 32 9000001
13 33 9000001
13 34 9000001
13 35 9000001
13 36 9000001
13 37 9000001
13 38 9000001
13 39 9000001
13 40 9000001
14 1 9000001
14 2 9000001
14 3 9000001
14 4 9000001
14 5 9000001
14 6 9000001
14 7 9000001
14 8 9000001
14 9 9000001
14 10 9000001
14 11 9000001
14 12 9000001
14 13 9000001
14 14 9000001
14 15 9000001
14 16 9000001
14 17 9000001
14 18 9000001
14 19 9000001
14 20 9000001
14 21 9000001
14 22 9000001
14 23 9000001
14 24 9000001
14 25 9000001
14 26 9000001
14 27 9000001
14 28 9000001
14 29 9000001
14 30 9000001
14 31 9000001
14 32 9000001
14 33 9000001
14 34 9000001
14 35 9000001
14 36 9000001
14 37 9000001
14 38 9000001
14 39 9000001
14 40 9000001
15 1 9000001
15 2 9000001
15 3 9000001
15 4 9000001
15 5 9000001
15 6 9000001
15 7 9000001
15 8 9000001
15 9 9000001
15 10 9000001
15 11 9000001
15 12 9000001
15 13 9000001
15 14 9000001
15 15 9000001
15 16 9000001
15 17 9000001
15 18 9000001
15 19 9000001
15 20 9000001
15 21 9000001
15 22 9000001
15 23 9000001
15 24 9000001
15 25 9000001
15 26 9000001
15 27 9000001
15 28 9000001
15 29 9000001
15 30 9000001
15 31 9000001
15 32 9000001
15 33 9000001
15 34 9000001
15 35 9000001
15 36 9000001
15 37 9000001
15 38 9000001
15 39 9000001
15 40 9000001
16 1 9000001
16 2 9000001
16 3 9000001
16 4 9000001
16 5 9000001
16 6 9000001
16 7 9000001
16 8 9000001
16 9 9000001
16 10 9000001
16 11 9000001
16 12 9000001
16 13 9000001
16 14 9000001
16 15 9000001
16 16 9000001
16 17 9000001
16 18 9000001
16 19 9000001
16 20 9000001
16 21 9000001
16 22 9000001
16 23 9000001
16 24 9000001
16 25 9000001
16 26 9000001
16 27 9000001
16 28 9000001
16 29 9000001
16 30 9000001
16 31 9000001
16 32 9000001
16 33 9000001
16 34 9000001
16 35 9000001
16 36 9000001
16 37 9000001
16 38 9000001
16 39 9000001
16 40 9000001
17 1 9000001
17 2 9000001
17 3 9000001
17 4 9000001
17 5 9000001
17 6 9000001
17 7 9000001
17 8 9000001
17 9 9000001
17 10 9000001
17 11 9000001
17 12 9000001
17 13 9000001
17 14 9000001
17 15 9000001
17 16 9000001
17 17 9000001
17 18 9000001
17 19 9000001
17 20 9000001
17 21 9000001
17 22 9000001
17 23 9000001
17 24 9000001
17 25 9000001
17 26 9000001
17 27 9000001
17 28 9000001
17 29 9000001
17 30 9000001
17 31 9000001
17 32 9000001
17 33 9000001
17 34 9000001
17 35 9000001
17 36 9000001
17 37 9000001
17 38 9000001
17 39 9000001
17 40 9000001
18 1 9000001
18 2 9000001
18 3 9000001
18 4 9000001
18 5 9000001
18 6 9000001
18 7 9000001
18 8 9000001
18 9 9000001
18 10 9000001
18 11 9000001
18 12 9000001
18 13 9000001
18 14 9000001
18 15 9000001
18 16 9000001
18 17 9000001
18 18 9000001
18 19 9000001
18 20 9000001
18 21 9000001
18 22 9000001
18 23 9000001
18 24 9000001
18 25 9000001
18 26 9000001
18 27 9000001
18 28 9000001
18 29 9000001
18 30 9000001
18 31 9000001
18 32 9000001
18 33 9000001
18 34 9000001
18 35 9000001
18 36 9000001
18 37 9000001
18 38 9000001
18 39 9000001
18 40 9000001
19 1 9000001
19 2 9000001
19 3 9000001
19 4 9000001
19 5 9000001
19 6 9000001
19 7 9000001
19 8 9000001
19 9 9000001
19 10 9000001
19 11 9000001
19 12 9000001
19 13 9000001
19 14 9000001
19 15 9000001
19 16 9000001
19 17 9000001
19 18 9000001
19 19 9000001
19 20 9000001
19 21 9000001
19 22 9000001
19 23 9000001
19 24 9000001
19 25 9000001
19 26 9000001
19 27 9000001
19 28 9000001
19 29 9000001
19 30 9000001
19 31 9000001
19 32 9000001
19 33 9000001
19 34 9000001
19 35 9000001
19 36 9000001
19 37 9000001
19 38 9000001
19 39 9000001
19 40 9000001
time: 3000000000
0 1 10000001
0 2 10000001
0 3 10000001
0 4 10000001
0 5 10000001
0 6 10000001
0 7 10000001
0 8 10000001
0 9 10000001
0 10 10000001
0 11 10000001
0 12 10000001
1 1 10000001
1 2 10000001
1 3 10000001
1 4 10000001
1 5 10000001
1 6 10000001
1 7 10000001
1 8 10000001
1 9 10000001
1 10 10000001
1 11 10000001
1 12 10000001
2 1 10000001
2 2 10000001
2 3 10000001
2 4 10000001
2 5 10000001
2 6 10000001
2 7 10000001
2 8 10000001
2 9 10000001
2 10 10000001
2 11 10000001
2 12 10000001
3 1 10000001
3 2 10000001
3 3 10000001
3 4 10000001
3 5 10000001
3 6 10000001
3 7 10000001
3 8 10000001
3 9 10000001
3 10 10000001
3 11 10000001
3 12 10000001
4 1 10000001
4 2 10000001
4 3 10000001
4 4 10000001
4 5 10000001
4 6 10000001
4 7 10000001
4 8 10000001
4 9 10000001
4 10 10000001
4 11 10000001
4 12 10000001
5 1 10000001
5 2 10000001
5 3 10000001
5 4 10000001
5 5 10000001
5 6 10000001
5 7 10000001
5 8 10000001
5 9 10000001
5 10 10000001
5 11 10000001
5 12 10000001
6 1 10000001
6 2 10000001
6 3 10000001
6 4 10000001
6 5 10000001
6 6 10000001
6 7 10000001
6 8 10000001
6 9 10000001
6 10 10000001
6 11 10000001
6 12 10000001
7 1 10000001
7 2 10000001
7 3 10000001
7 4 10000001
7 5 10000001
7 6 10000001
7 7 10000001
7 8 10000001
7 9 10000001
7 10 10000001
7 11 10000001
7 12 10000001
8 1 10000001
8 2 10000001
8 3 10000001
8 4 10000001
8 5 10000001
8 6 10000001
8 7 10000001
8 8 10000001
8 9 10000001
8 10 10000001
8 11 10000001
8 12 10000001
8 13 10000001
8 14 10000001
8 15 10000001
8 16 10000001
8 17 10000001
8 18 10000001
8 19 10000001
8 20 10000001
8 21 10000001
8 22 10000001
8 23 10000001
8 24 10000001
8 25 10000001
8 26 10000001
8 27 10000001
8 28 10000001
8 29 10000001
8 30 10000001
8 31 10000001
8 32 10000001
8 33 10000001
8 34 10000001
8 35 10000001
8 36 10000001
8 37 10000001
8 38 10000001
8 39 10000001
8 40 10000001
9 1 10000001
9 2 10000001
9 3 10000001
9 4 10000001
9 5 10000001
9 6 10000001
9 7 10000001
9 8 10000001
9 9 10000001
9 10 10000001
9 11 10000001
9 12 10000001
9 13 10000001
9 14 10000001
9 15 10000001
9 16 10000001
9 17 10000001
9 18 10000001
9 19 10000001
9 20 10000001
9 21 10000001
9 22 10000001
9 23 10000001
9 24 10000001
9 25 10000001
9 26 10000001
9 27 10000001
9 28 10000001
9 29 10000001
9 30 10000001
9 31 10000001
9 32 10000001
9 33 10000001
9 34 10000001
9 35 10000001
9 36 10000001
9 37 10000001
9 38 10000001
9 39 10000001
9 40 10000001
10 1 10000001
10 2 10000001
10 3 10000001
10 4 10000001
10 5 10000001
10 6 10000001
10 7 10000001
10 8 10000001
10 9 10000001
10 10 10000001
10 11 10000001
10 12 10000001
10 13 10000001
10 14 10000001
10 15 10000001
10 16 10000001
10 17 10000001
10 18 10000001
10 19 10000001
10 20 10000001
10 21 10000001
10 22 10000001
10 23 10000001
10 24 10000001
10 25 10000001
10 26 10000001
10 27 10000001
10 28 10000001
10 29 10000001
10 30 10000001
10 31 10000001
10 32 10000001
10 33 10000001
10 34 10000001
10 35 10000001
10 36 10000001
10 37 10000001
10 38 10000001
10 39 10000001
10 40 10000001
11 1 10000001
11 2 10000001
11 3 10000001
11 4 10000001
11 5 10000001
11 6 10000001
11 7 10000001
11 8 10000001
11 9 10000001
11 10 10000001
11 11 10000001
11 12 10000001
11 13 10000001
11 14 10000001
11 15 10000001
11 16 10000001
11 17 10000001
11 18 10000001
11 19 10000001
11 20 10000001
11 21 10000001
11 22 10000001
11 23 10000001
11 24 10000001
11 25 10000001
11 26 10000001
11 27 10000001
11 28 10000001
11 29 10000001
11 30 10000001
11 31 10000001
11 32 10000001
11 33 10000001
11 34 10000001
11 35 10000001
11 36 10000001
11 37 10000001
11 38 10000001
11 39 10000001
11 40 10000001
12 1 10000001
12 2 10000001
12 3 10000001
12 4 10000001
12 5 10000001
12 6 10000001
12 7 10000001
12 8 10000001
12 9 10000001
12 10 10000001
12 11 10000001
12 12 10000001
12 13 10000001
12 14 10000001
12 15 10000001
12 16 10000001
12 17 10000001
12 18 10000001
12 19 10000001
12 20 10000001
12 21 10000001
12 22 10000001
12 23 10000001
12 24 10000001
12 25 10000001
12 26 10000001
12 27 10000001
12 28 10000001
12 29 10000001
12 30 10000001
12 31 10000001
12 32 10000001
12 33 10000001
12 34 10000001
12 35 10000001
12 36 10000001
12 37 10000001
12 38 10000001
12 39 10000001
12 40 10000001
13 1 10000001
13 2 10000001
13 3 10000001
13 4 10000001
13 5 10000001
13 6 10000001
13 7 10000001
13 8 10000001
13 9 10000001
13 10 10000001
13 11 10000001
13 12 10000001
13 13 10000001
13 14 10000001
13 15 10000001
13 16 10000001
13 17 10000001
13 18 10000001
13 19 10000001
13 20 10000001
13 21 10000001
13 22 10000001
13 23 10000001
13 24 10000001
13 25 10000001
13 26 10000001
13 27 10000001
13 28 10000001
13 29 10000001
13 30 10000001
13 31 10000001
13 32 10000001
13 33 10000001
13 34 10000001
13 35 10000001
13 36 10000001
13 37 10000001
13 38 10000001
13 39 10000001
13 40 10000001
14 1 10000001
14 2 10000001
14 3 10000001
14 4 10000001
14 5 10000001
14 6 10000001
14 7 10000001
14 8 10000001
14 9 10000001
14 10 10000001
14 11 10000001
14 12 10000001
14 13 10000001
14 14 10000001
14 15 10000001
14 16 10000001
14 17 10000001
14 18 10000001
14 19 10000001
14 20 10000001
14 21 10000001
14 22 10000001
14 23 10000001
14 24 10000001
14 25 10000001
14 26 10000001
14 27 10000001
14 28 10000001
14 29 10000001
14 30 10000001
14 31 10000001
14 32 10000001
14 33 10000001
14 34 10000001
14 35 10000001
14 36 10000001
14 37 10000001
14 38 10000001
14 39 10000001
14 40 10000001
15 1 10000001
15 2 10000001
15 3 10000001
15 4 10000001
15 5 10000001
15 6 10000001
15 7 10000001
15 8 10000001
15 9 10000001
15 10 10000001
15 11 10000001
15 12 10000001
15 13 10000001
15 14 10000001
15 15 10000001
15 16 10000001
15 17 10000001
15 18 10000001
15 19 10000001
15 20 10000001
15 21 10000001
15 22 10000001
15 23 10000001
15 24 10000001
15 25 10000001
15 26 10000001
15 27 10000001
15 28 10000001
15 29 10000001
15 30 10000001
15 31 10000001
15 32 10000001
15 33 10000001
15 34 10000001
15 35 10000001
15 36 10000001
15 37 10000001
15 38 10000001
15 39 10000001
15 40 10000001
16 1 10000001
16 2 10000001
16 3 10000001
16 4 10000001
16 5 10000001
16 6 10000001
16 7 10000001
16 8 10000001
16 9 10000001
16 10 10000001
16 11 10000001
16 12 10000001
16 13 10000001
16 14 10000001
16 15 10000001
16 16 10000001
16 17 10000001
16 18 10000001
16 19 10000001
16 20 10000001
16 21 10000001
16 22 10000001
16 23 10000001
16 24 10000001
16 25 10000001
16 26 10000001
16 27 10000001
16 28 10000001
16 29 10000001
16 30 10000001
16 31 10000001
16 32 10000001
16 33 10000001
16 34 10000001
16 35 10000001
16 36 10000001
16 37 10000001
16 38 10000001
16 39 10000001
16 40 10000001
17 1 10000001
17 2 10000001
17 3 10000001
17 4 10000001
17 5 10000001
17 6 10000001
17 7 10000001
17 8 10000001
17 9 10000001
17 10 10000001
17 11 10000001
17 12 10000001
17 13 10000001
17 14 10000001
17 15 10000001
17 16 10000001
17 17 10000001
17 18 10000001
17 19 10000001
17 20 10000001
17 21 10000001
17 22 10000001
17 23 10000001
17 24 10000001
17 25 10000001
17 26 10000001
17 27 10000001
17 28 10000001
17 29 10000001
17 30 10000001
17 31 10000001
17 32 10000001
17 33 10000001
17 34 10000001
17 35 10000001
17 36 10000001
17 37 10000001
17 38 10000001
17 39 10000001
17 40 10000001
18 1 10000001
18 2 10000001
18 3 10000001
18 4 10000001
18 5 10000001
18 6 10000001
18 7 10000001
18 8 10000001
18 9 10000001
18 10 10000001
18 11 10000001
18 12 10000001
18 13 10000001
18 14 10000001
18 15 10000001
18 16 10000001
18 17 10000001
18 18 10000001
18 19 10000001
18 20 10000001
18 21 10000001
18 22 10000001
18 23 10000001
18 24 10000001
18 25 10000001
18 26 10000001
18 27 10000001
18 28 10000001
18 29 10000001
18 30 10000001
18 31 10000001
18 32 10000001
18 33 10000001
18 34 10000001
18 35 10000001
18 36 10000001
18 37 10000001
18 38 10000001
18 39 10000001
18 40 10000001
19 1 10000001
19 2 10000001
19 3 10000001
19 4 10000001
19 5 10000001
19 6 10000001
19 7 10000001
19 8 10000001
19 9 10000001
19 10 10000001
19 11 10000001
19 12 10000001
19 13 10000001
19 14 10000001
19 15 10000001
19 16 10000001
19 17 10000001
19 18 10000001
19 19 10000001
19 20 10000001
19 21 10000001
19 22 10000001
19 23 10000001
19 24 10000001
19 25 10000001
19 26 10000001
19 27 10000001
19 28 10000001
19 29 10000001
19 30 10000001
19 31 10000001
19 32 10000001
19 33 10000001
19 34 10000001
19 35 10000001
19 36 10000001
19 37 10000001
19 38 10000001
19 39 10000001
19 40 10000001
